order_item_id,order_id,item_id,size_id,quantity,price_at_time
5179,2589,3,,1,12.919217753776962
5180,2589,4,10,2,9.29
5181,2589,6,14,2,4.69
5182,2590,6,14,2,4.69
5183,2591,3,,2,11.218753902971624
5184,2591,1,1,2,4.66
5185,2592,8,19,1,7.31
5186,2592,7,,2,11.284163225866255
5187,2593,4,9,2,7.09
5188,2593,2,5,2,6.64
5189,2594,8,18,2,4.05
5190,2594,4,10,2,9.29
5191,2595,1,2,1,6.57
5192,2595,1,1,2,4.66
5193,2596,2,4,1,4.97
5194,2596,1,2,1,6.57
5195,2596,8,20,1,8.73
5196,2597,4,10,1,9.29
5197,2598,8,20,2,8.73
5198,2598,8,19,2,7.31
5199,2598,4,10,2,9.29
5200,2599,3,,2,10.834099651309272
5201,2599,8,19,1,7.31
5202,2600,5,11,1,4.67
5203,2601,4,8,2,4.35
5204,2601,6,16,2,8.04
5205,2601,1,1,2,4.66
5206,2602,8,18,1,4.05
5207,2602,3,,1,10.13853751887995
5208,2602,2,6,1,8.17
5209,2603,8,20,2,8.73
5210,2604,8,19,1,7.31
5211,2604,8,20,2,8.73
5212,2604,8,18,2,4.05
5213,2605,8,20,1,8.73
5214,2605,6,14,2,4.69
5215,2605,3,,2,11.58758031612632
5216,2606,1,3,2,8.26
5217,2607,7,,2,10.599589888650883
5218,2607,6,16,2,8.04
5219,2607,3,,1,12.942687090434958
5220,2608,5,12,2,7.16
5221,2608,4,9,1,7.09
5222,2608,8,19,1,7.31
5223,2609,5,11,1,4.67
5224,2609,1,1,2,4.66
5225,2610,5,12,1,7.16
5226,2611,5,13,2,9.01
5227,2611,7,,1,12.897647471399312
5228,2611,5,13,2,9.01
5229,2612,7,,1,11.637340080344385
5230,2612,5,12,1,7.16
5231,2613,5,11,2,4.67
5232,2613,7,,2,11.178983773841173
5233,2613,1,2,2,6.57
5234,2614,4,9,2,7.09
5235,2615,2,6,1,8.17
5236,2615,1,1,2,4.66
5237,2616,1,3,2,8.26
5238,2617,3,,2,11.43401745698671
5239,2617,2,4,1,4.97
5240,2617,6,15,1,7.03
5241,2618,2,5,1,6.64
5242,2618,7,,2,12.359680076493
5243,2619,8,18,1,4.05
5244,2619,6,14,1,4.69
5245,2619,1,2,1,6.57
5246,2620,5,13,2,9.01
5247,2621,2,6,2,8.17
5248,2621,2,5,2,6.64
5249,2622,6,15,1,7.03
5250,2622,6,16,2,8.04
5251,2623,8,18,1,4.05
5252,2623,1,1,1,4.66
5253,2624,2,6,2,8.17
5254,2624,8,19,2,7.31
5255,2624,8,20,2,8.73
5256,2625,5,13,2,9.01
5257,2625,7,,2,12.933783115527662
5258,2625,4,10,1,9.29
5259,2626,3,,1,10.915248928080713
5260,2626,6,14,1,4.69
5261,2627,8,18,1,4.05
5262,2627,4,10,1,9.29
5263,2628,2,5,2,6.64
5264,2628,2,5,1,6.64
5265,2629,1,1,2,4.66
5266,2630,6,16,1,8.04
5267,2630,1,3,1,8.26
5268,2630,3,,1,12.342949734136303
5269,2631,7,,2,12.37675048217761
5270,2632,6,15,2,7.03
5271,2633,5,12,1,7.16
5272,2633,3,,1,10.234815370319144
5273,2633,8,18,2,4.05
5274,2634,7,,2,12.450255440388066
5275,2635,7,,1,11.819326458853965
5276,2635,6,15,1,7.03
5277,2636,4,9,2,7.09
5278,2637,5,11,2,4.67
5279,2637,6,15,1,7.03
5280,2638,2,5,2,6.64
5281,2639,1,2,2,6.57
5282,2639,2,5,2,6.64
5283,2640,3,,2,10.769457951035305
5284,2640,6,15,2,7.03
5285,2641,4,9,2,7.09
5286,2641,1,2,2,6.57
5287,2641,7,,1,11.978553569794885
5288,2642,3,,1,11.547701146228263
5289,2643,1,3,1,8.26
5290,2643,3,,2,12.426837013062666
5291,2643,4,8,1,4.35
5292,2644,7,,1,11.278614725873236
5293,2644,2,5,1,6.64
5294,2645,3,,1,11.03697250082835
5295,2645,7,,1,12.752179641512102
5296,2646,7,,2,12.57744969066788
5297,2646,1,2,2,6.57
5298,2647,5,13,2,9.01
5299,2648,6,15,1,7.03
5300,2649,8,19,1,7.31
5301,2649,6,14,1,4.69
5302,2649,1,2,1,6.57
5303,2650,2,4,1,4.97
5304,2650,3,,1,11.58512305942708
5305,2651,8,18,2,4.05
5306,2651,2,5,2,6.64
5307,2651,1,1,2,4.66
5308,2652,4,9,2,7.09
5309,2652,5,11,1,4.67
5310,2653,6,16,1,8.04
5311,2654,3,,1,10.080873512332136
5312,2655,8,18,2,4.05
5313,2656,5,11,1,4.67
5314,2656,5,13,2,9.01
5315,2657,3,,1,12.372716986693925
5316,2657,3,,2,10.914523861433858
5317,2657,7,,1,10.315667228141352
5318,2658,6,15,2,7.03
5319,2659,5,11,1,4.67
5320,2659,5,11,1,4.67
5321,2659,3,,2,11.628340844860364
5322,2660,5,11,1,4.67
5323,2660,4,8,1,4.35
5324,2660,3,,1,10.80917636230252
5325,2661,4,9,2,7.09
5326,2661,7,,2,11.856094898922207
5327,2662,8,18,2,4.05
5328,2662,5,13,1,9.01
5329,2662,6,16,1,8.04
5330,2663,4,10,2,9.29
5331,2664,4,8,2,4.35
5332,2664,1,1,1,4.66
5333,2665,3,,2,10.304110519349635
5334,2666,7,,1,10.977241925626842
5335,2666,3,,2,12.721364591782887
5336,2667,7,,1,11.155655241644904
5337,2667,4,10,1,9.29
5338,2668,5,13,2,9.01
5339,2668,2,5,2,6.64
5340,2668,1,3,1,8.26
5341,2669,4,8,1,4.35
5342,2670,4,10,1,9.29
5343,2671,4,10,2,9.29
5344,2671,8,19,2,7.31
5345,2671,2,5,1,6.64
5346,2672,1,3,1,8.26
5347,2673,5,11,1,4.67
5348,2674,3,,2,10.996879876406284
5349,2675,7,,2,11.94309680525582
5350,2676,5,11,2,4.67
5351,2676,6,15,1,7.03
5352,2676,1,3,1,8.26
5353,2677,1,3,1,8.26
5354,2677,5,12,2,7.16
5355,2677,8,18,2,4.05
5356,2678,6,15,2,7.03
5357,2678,4,9,1,7.09
5358,2679,8,18,2,4.05
5359,2679,4,9,1,7.09
5360,2680,3,,2,11.803935852655387
5361,2680,7,,1,12.383549740306792
5362,2680,7,,1,10.832822783790874
5363,2681,2,4,1,4.97
5364,2682,2,5,1,6.64
5365,2683,1,2,1,6.57
5366,2683,5,11,1,4.67
5367,2683,3,,1,12.888719169811557
5368,2684,3,,1,11.828583068710483
5369,2684,3,,2,11.454127774601229
5370,2684,5,13,1,9.01
5371,2685,5,12,2,7.16
5372,2685,8,20,1,8.73
5373,2685,5,13,2,9.01
5374,2686,3,,2,10.129972316313195
5375,2686,5,11,2,4.67
5376,2687,4,9,1,7.09
5377,2687,2,5,1,6.64
5378,2687,7,,1,10.35536152409448
5379,2688,1,3,1,8.26
5380,2689,7,,2,12.573900497336952
5381,2690,6,15,2,7.03
5382,2690,2,6,2,8.17
5383,2691,3,,1,12.13776546502816
5384,2692,2,5,1,6.64
5385,2692,6,15,1,7.03
5386,2693,1,1,1,4.66
5387,2693,1,1,1,4.66
5388,2694,5,13,2,9.01
5389,2695,5,11,1,4.67
5390,2695,2,5,2,6.64
5391,2695,4,10,2,9.29
5392,2696,2,5,2,6.64
5393,2696,2,5,1,6.64
5394,2696,2,4,2,4.97
5395,2697,1,3,2,8.26
5396,2697,3,,1,10.323800598495405
5397,2698,7,,1,10.074326474971631
5398,2698,7,,1,10.062648145369142
5399,2699,6,16,1,8.04
5400,2699,8,20,2,8.73
5401,2700,8,20,1,8.73
5402,2700,8,18,1,4.05
5403,2700,7,,1,10.688455911783244
5404,2701,7,,2,10.322251001712974
5405,2701,5,12,1,7.16
5406,2702,6,14,2,4.69
5407,2703,4,10,2,9.29
5408,2704,3,,2,10.020378364403317
5409,2705,2,5,1,6.64
5410,2705,7,,1,11.660682434138739
5411,2705,6,15,1,7.03
5412,2706,2,4,1,4.97
5413,2706,5,13,2,9.01
5414,2706,6,14,1,4.69
5415,2707,7,,1,11.062570949483135
5416,2708,8,19,2,7.31
5417,2708,3,,2,11.388423709581895
5418,2709,8,20,2,8.73
5419,2710,2,6,2,8.17
5420,2711,1,3,2,8.26
5421,2712,5,11,2,4.67
5422,2713,2,4,2,4.97
5423,2714,8,19,1,7.31
5424,2714,3,,2,10.17252548378671
5425,2715,6,14,1,4.69
5426,2715,6,15,2,7.03
5427,2716,4,8,2,4.35
5428,2716,1,2,1,6.57
5429,2717,6,14,1,4.69
5430,2718,4,9,2,7.09
5431,2719,7,,1,12.317085149310678
5432,2719,1,2,1,6.57
5433,2720,1,1,1,4.66
5434,2720,5,12,1,7.16
5435,2720,2,6,2,8.17
5436,2721,5,11,1,4.67
5437,2721,8,19,2,7.31
5438,2721,6,16,2,8.04
5439,2722,6,14,1,4.69
5440,2723,1,2,1,6.57
5441,2723,5,12,1,7.16
5442,2723,4,9,1,7.09
5443,2724,2,4,2,4.97
5444,2725,7,,1,11.162445209302863
5445,2725,1,2,1,6.57
5446,2726,6,15,2,7.03
5447,2727,7,,2,11.304961640970554
5448,2727,8,18,2,4.05
5449,2727,4,8,1,4.35
5450,2728,6,14,2,4.69
5451,2728,2,4,2,4.97
5452,2729,7,,1,12.302165179097031
5453,2729,3,,2,12.98302020341373
5454,2730,2,4,1,4.97
5455,2731,1,3,1,8.26
5456,2731,1,3,2,8.26
5457,2732,7,,2,11.93072322775791
5458,2732,8,18,2,4.05
5459,2732,2,4,2,4.97
5460,2733,7,,1,11.310028132505703
5461,2734,6,15,2,7.03
5462,2735,1,2,1,6.57
5463,2735,7,,2,10.51124229138373
5464,2735,6,14,2,4.69
5465,2736,7,,2,10.052533683520277
5466,2737,6,15,1,7.03
5467,2738,6,15,2,7.03
5468,2738,7,,1,11.053940200105625
5469,2739,2,4,1,4.97
5470,2739,4,8,2,4.35
5471,2740,3,,1,11.790525621185177
5472,2741,7,,1,11.017615151919319
5473,2742,2,5,1,6.64
5474,2742,6,15,1,7.03
5475,2743,5,12,1,7.16
5476,2744,7,,1,11.765177812706114
5477,2744,7,,2,12.884415172351055
5478,2744,1,2,2,6.57
5479,2745,1,3,1,8.26
5480,2745,2,5,1,6.64
5481,2745,8,20,1,8.73
5482,2746,3,,1,12.117957851510496
5483,2747,1,2,1,6.57
5484,2748,7,,2,12.506322959522981
5485,2748,6,16,2,8.04
5486,2748,7,,2,11.769068556591222
5487,2749,1,3,1,8.26
5488,2749,1,2,1,6.57
5489,2749,4,10,1,9.29
5490,2750,3,,2,10.095916393769047
5491,2751,2,4,1,4.97
5492,2751,1,3,2,8.26
5493,2752,2,6,1,8.17
5494,2752,3,,2,10.092301446333256
5495,2753,8,18,1,4.05
5496,2754,1,3,1,8.26
5497,2754,3,,1,10.79726285609862
5498,2755,4,9,1,7.09
5499,2755,5,11,1,4.67
5500,2755,2,5,2,6.64
5501,2756,4,8,2,4.35
5502,2756,8,19,2,7.31
5503,2756,5,13,2,9.01
5504,2757,1,1,2,4.66
5505,2757,2,4,2,4.97
5506,2758,2,4,1,4.97
5507,2758,1,2,2,6.57
5508,2758,5,11,1,4.67
5509,2759,7,,2,12.366352348986586
5510,2760,7,,2,11.373431862920343
5511,2761,1,1,2,4.66
5512,2761,3,,1,12.898513706374327
5513,2761,1,2,1,6.57
5514,2762,7,,1,10.657123016956396
5515,2762,4,10,1,9.29
5516,2762,6,15,1,7.03
5517,2763,2,4,2,4.97
5518,2763,1,1,2,4.66
5519,2764,8,18,2,4.05
5520,2764,4,8,1,4.35
5521,2765,3,,2,11.518006853017917
5522,2766,1,3,1,8.26
5523,2767,5,13,1,9.01
5524,2767,4,10,2,9.29
5525,2767,4,8,1,4.35
5526,2768,7,,2,10.51697389302154
5527,2769,3,,2,12.905777345423243
5528,2769,4,8,1,4.35
5529,2770,8,20,1,8.73
5530,2771,4,10,2,9.29
5531,2771,6,15,1,7.03
5532,2772,1,2,2,6.57
5533,2773,5,11,2,4.67
5534,2773,8,20,2,8.73
5535,2774,4,8,1,4.35
5536,2775,6,16,1,8.04
5537,2776,4,8,1,4.35
5538,2777,5,12,2,7.16
5539,2777,8,20,2,8.73
5540,2777,8,20,1,8.73
5541,2778,2,4,2,4.97
5542,2778,4,10,2,9.29
5543,2778,7,,1,10.814714253834044
5544,2779,6,14,2,4.69
5545,2780,7,,2,12.369863624604768
5546,2781,2,5,1,6.64
5547,2781,3,,2,10.485939642586493
5548,2782,3,,1,10.42591362470793
5549,2782,2,5,2,6.64
5550,2783,4,10,2,9.29
5551,2783,7,,1,11.104706473681059
5552,2784,7,,1,12.051806782710628
5553,2784,1,2,2,6.57
5554,2784,2,6,1,8.17
5555,2785,2,4,1,4.97
5556,2785,4,8,2,4.35
5557,2786,3,,2,11.178683659449536
5558,2786,2,6,1,8.17
5559,2787,5,13,1,9.01
5560,2787,2,6,2,8.17
5561,2788,5,11,2,4.67
5562,2788,7,,1,12.288524543816358
5563,2789,3,,1,10.94676395893288
5564,2789,2,5,1,6.64
5565,2790,3,,1,11.157758915682866
5566,2790,2,4,1,4.97
5567,2790,4,8,2,4.35
5568,2791,3,,2,12.13740396606256
5569,2791,5,13,2,9.01
5570,2792,2,5,1,6.64
5571,2792,7,,1,12.643909560136404
5572,2792,1,2,1,6.57
5573,2793,6,14,2,4.69
5574,2794,5,11,2,4.67
5575,2794,7,,2,11.817257166434441
5576,2794,4,10,1,9.29
5577,2795,5,13,1,9.01
5578,2796,3,,2,12.75084263645238
5579,2796,6,14,1,4.69
5580,2797,1,2,1,6.57
5581,2797,2,5,2,6.64
5582,2798,3,,1,10.909340538328916
5583,2798,4,8,1,4.35
5584,2799,2,5,2,6.64
5585,2800,2,5,1,6.64
5586,2800,5,11,1,4.67
5587,2800,2,5,1,6.64
5588,2801,5,11,2,4.67
5589,2802,3,,2,10.014568007809926
5590,2803,8,20,2,8.73
5591,2803,6,16,1,8.04
5592,2804,6,15,1,7.03
5593,2804,7,,2,10.523044129946037
5594,2804,1,3,2,8.26
5595,2805,4,10,1,9.29
5596,2806,1,1,2,4.66
5597,2806,8,18,1,4.05
5598,2807,6,15,1,7.03
5599,2807,1,2,2,6.57
5600,2808,2,5,1,6.64
5601,2808,4,9,1,7.09
5602,2808,4,9,1,7.09
5603,2809,5,12,2,7.16
5604,2809,8,19,1,7.31
5605,2810,8,20,1,8.73
5606,2811,4,9,1,7.09
5607,2811,1,3,1,8.26
5608,2811,4,8,2,4.35
5609,2812,3,,2,12.692762822315208
5610,2812,2,6,1,8.17
5611,2812,8,19,1,7.31
5612,2813,7,,1,12.662128268669212
5613,2813,8,20,1,8.73
5614,2814,4,9,2,7.09
5615,2814,8,18,2,4.05
5616,2814,2,6,2,8.17
5617,2815,1,3,2,8.26
5618,2815,5,11,2,4.67
5619,2815,6,15,2,7.03
5620,2816,4,8,2,4.35
5621,2816,1,1,2,4.66
5622,2816,6,14,1,4.69
5623,2817,6,16,2,8.04
5624,2817,6,14,2,4.69
5625,2818,3,,2,11.619125658167281
5626,2818,1,1,1,4.66
5627,2818,6,15,1,7.03
5628,2819,5,13,2,9.01
5629,2820,4,8,1,4.35
5630,2821,1,3,1,8.26
5631,2821,3,,2,11.935346943374379
5632,2822,7,,1,11.769247760382456
5633,2823,4,10,2,9.29
5634,2823,3,,2,12.384675548242903
5635,2823,6,14,1,4.69
5636,2824,4,10,2,9.29
5637,2825,5,13,2,9.01
5638,2825,6,14,2,4.69
5639,2826,1,3,2,8.26
5640,2827,3,,1,10.715727837743858
5641,2827,4,10,2,9.29
5642,2828,7,,1,11.634690077438146
5643,2828,8,18,2,4.05
5644,2828,7,,1,11.506973995751215
5645,2829,8,20,1,8.73
5646,2830,4,10,1,9.29
5647,2830,1,1,1,4.66
5648,2830,7,,2,11.124147601108469
5649,2831,4,10,2,9.29
5650,2831,3,,1,10.50548948213637
5651,2832,3,,1,11.690178274291334
5652,2833,4,8,2,4.35
5653,2833,2,5,1,6.64
5654,2834,1,1,2,4.66
5655,2835,7,,1,11.079502528548518
5656,2836,4,8,2,4.35
5657,2837,8,19,2,7.31
5658,2838,1,3,2,8.26
5659,2838,7,,2,12.115581178192507
5660,2838,1,1,2,4.66
5661,2839,6,14,1,4.69
5662,2839,6,16,2,8.04
5663,2840,5,12,1,7.16
5664,2841,7,,2,12.262040182089027
5665,2841,1,2,2,6.57
5666,2841,2,6,1,8.17
5667,2842,8,19,1,7.31
5668,2842,2,5,2,6.64
5669,2842,1,3,1,8.26
5670,2843,4,9,1,7.09
5671,2843,2,6,1,8.17
5672,2844,4,10,1,9.29
5673,2844,6,16,2,8.04
5674,2845,2,6,1,8.17
5675,2845,3,,1,10.067298983922365
5676,2846,7,,1,11.08653371703699
5677,2847,1,3,2,8.26
5678,2847,5,11,2,4.67
5679,2848,8,19,2,7.31
5680,2848,7,,1,11.615427518169566
5681,2849,5,13,1,9.01
5682,2850,5,12,2,7.16
5683,2850,1,3,1,8.26
5684,2851,8,20,1,8.73
5685,2851,1,3,2,8.26
5686,2851,4,8,2,4.35
5687,2852,4,9,2,7.09
5688,2852,1,1,1,4.66
5689,2853,2,6,1,8.17
5690,2853,1,3,1,8.26
5691,2853,5,12,1,7.16
5692,2854,4,10,1,9.29
5693,2855,4,10,2,9.29
5694,2855,7,,2,10.50549838327579
5695,2855,7,,2,10.89198324390229
5696,2856,7,,1,11.871883211502514
5697,2856,1,1,1,4.66
5698,2857,6,15,2,7.03
5699,2858,6,15,2,7.03
5700,2858,8,19,1,7.31
5701,2859,2,6,2,8.17
5702,2859,4,10,2,9.29
5703,2859,5,11,2,4.67
5704,2860,2,6,1,8.17
5705,2860,6,16,2,8.04
5706,2861,3,,2,12.464074864736183
5707,2861,2,4,1,4.97
5708,2862,2,6,2,8.17
5709,2862,5,11,2,4.67
5710,2862,5,13,2,9.01
5711,2863,3,,2,12.083433474078152
5712,2863,3,,1,10.552518655038776
5713,2864,8,20,2,8.73
5714,2865,8,19,2,7.31
5715,2865,4,9,1,7.09
5716,2866,2,5,1,6.64
5717,2867,8,20,1,8.73
5718,2867,2,4,2,4.97
5719,2867,5,11,2,4.67
5720,2868,8,18,1,4.05
5721,2868,2,5,2,6.64
5722,2869,1,3,2,8.26
5723,2869,7,,1,11.714590884694886
5724,2869,2,4,2,4.97
5725,2870,5,12,1,7.16
5726,2870,3,,2,11.530524329106399
5727,2871,8,20,2,8.73
5728,2871,7,,2,10.032030281110092
5729,2871,2,6,2,8.17
5730,2872,6,14,1,4.69
5731,2873,1,1,1,4.66
5732,2873,3,,1,12.089000866193146
5733,2873,8,18,1,4.05
5734,2874,7,,1,10.820411243210605
5735,2874,2,6,1,8.17
5736,2874,6,16,2,8.04
5737,2875,1,2,1,6.57
5738,2876,8,20,1,8.73
5739,2876,8,20,2,8.73
5740,2877,7,,2,10.402450525121909
5741,2878,6,16,2,8.04
5742,2879,4,8,1,4.35
5743,2880,8,20,1,8.73
5744,2881,2,6,1,8.17
5745,2881,7,,2,10.080817227422642
5746,2881,4,9,2,7.09
5747,2882,4,10,1,9.29
5748,2882,1,3,1,8.26
5749,2883,1,1,2,4.66
5750,2883,3,,1,12.798242043084226
5751,2884,8,20,2,8.73
5752,2884,5,11,2,4.67
5753,2885,8,18,1,4.05
5754,2885,7,,2,11.165920911358501
5755,2886,4,8,1,4.35
5756,2887,8,20,2,8.73
5757,2887,6,15,1,7.03
5758,2887,5,13,2,9.01
5759,2888,1,2,1,6.57
5760,2888,7,,1,12.223105204077447
5761,2889,2,5,2,6.64
5762,2889,8,20,2,8.73
5763,2890,7,,2,10.436851526843816
5764,2890,8,19,2,7.31
5765,2891,3,,2,11.240159662668036
5766,2892,7,,1,11.638853599208936
5767,2893,6,15,2,7.03
5768,2894,7,,2,11.922022357590778
5769,2894,1,2,2,6.57
5770,2894,3,,1,11.557996822584872
5771,2895,7,,1,10.135641059362065
5772,2895,7,,1,12.512060028135028
5773,2895,4,9,2,7.09
5774,2896,6,16,2,8.04
5775,2897,3,,1,12.52505118373182
5776,2898,5,12,2,7.16
5777,2899,7,,2,11.461865640554075
5778,2900,1,3,1,8.26
5779,2901,7,,2,10.370467264313493
5780,2901,8,18,2,4.05
5781,2902,7,,1,12.047914567834084
5782,2902,4,8,1,4.35
5783,2903,1,3,1,8.26
5784,2903,7,,2,10.141631024804521
5785,2904,2,6,2,8.17
5786,2904,1,1,1,4.66
5787,2904,5,13,1,9.01
5788,2905,7,,1,12.830004995400255
5789,2905,8,18,2,4.05
5790,2905,4,8,1,4.35
5791,2906,3,,1,10.282869771181373
5792,2907,6,15,2,7.03
5793,2907,5,11,2,4.67
5794,2907,3,,1,12.080429512248225
5795,2908,8,19,2,7.31
5796,2908,4,8,1,4.35
5797,2908,8,19,2,7.31
5798,2909,5,13,2,9.01
5799,2909,6,16,1,8.04
5800,2910,4,10,1,9.29
5801,2911,6,16,2,8.04
5802,2912,8,18,1,4.05
5803,2912,8,18,1,4.05
5804,2913,8,18,1,4.05
5805,2913,3,,1,12.985975628049138
5806,2914,8,18,1,4.05
5807,2914,3,,2,11.10711074061556
5808,2915,8,19,2,7.31
5809,2916,4,8,2,4.35
5810,2916,7,,1,12.250864656105193
5811,2916,4,10,2,9.29
5812,2917,3,,1,11.534530983246684
5813,2917,3,,1,11.420136205557602
5814,2918,1,3,2,8.26
5815,2919,6,16,2,8.04
5816,2920,5,13,1,9.01
5817,2920,4,10,2,9.29
5818,2921,4,10,1,9.29
5819,2921,6,16,2,8.04
5820,2921,4,10,2,9.29
5821,2922,4,10,2,9.29
5822,2922,1,3,2,8.26
5823,2922,1,1,1,4.66
5824,2923,4,10,1,9.29
5825,2924,3,,2,10.576792870854018
5826,2925,7,,1,11.573070008717137
5827,2925,2,6,2,8.17
5828,2925,8,18,2,4.05
5829,2926,4,9,1,7.09
5830,2927,1,3,2,8.26
5831,2928,4,10,2,9.29
5832,2928,6,16,1,8.04
5833,2929,4,10,2,9.29
5834,2930,4,10,1,9.29
5835,2931,2,5,2,6.64
5836,2931,4,8,1,4.35
5837,2932,6,15,1,7.03
5838,2933,7,,1,10.930875555194714
5839,2934,2,5,2,6.64
5840,2934,3,,1,12.582521487888318
5841,2934,5,13,2,9.01
5842,2935,1,2,2,6.57
5843,2935,3,,1,12.506732500104569
5844,2936,1,2,1,6.57
5845,2936,8,18,1,4.05
5846,2937,4,9,2,7.09
5847,2937,1,2,2,6.57
5848,2938,7,,1,12.930062082850016
5849,2938,5,12,1,7.16
5850,2939,4,9,2,7.09
5851,2939,5,13,1,9.01
5852,2939,1,2,2,6.57
5853,2940,2,5,2,6.64
5854,2940,7,,1,12.257334143134635
5855,2940,8,18,1,4.05
5856,2941,5,13,1,9.01
5857,2941,4,8,1,4.35
5858,2942,2,4,2,4.97
5859,2942,5,11,1,4.67
5860,2943,1,1,2,4.66
5861,2943,7,,1,12.055074230262317
5862,2944,4,8,2,4.35
5863,2945,8,18,2,4.05
5864,2945,8,20,2,8.73
5865,2946,5,12,2,7.16
5866,2947,2,6,2,8.17
5867,2947,2,4,1,4.97
5868,2948,3,,2,10.084666475989616
5869,2949,2,4,2,4.97
5870,2949,7,,2,12.20211645616655
5871,2950,5,13,1,9.01
5872,2951,4,9,2,7.09
5873,2951,2,5,2,6.64
5874,2951,4,10,1,9.29
5875,2952,2,4,1,4.97
5876,2952,4,9,1,7.09
5877,2953,2,4,1,4.97
5878,2954,3,,2,12.585663308937711
5879,2954,1,3,2,8.26
5880,2955,5,12,2,7.16
5881,2956,7,,2,10.40117517443227
5882,2957,1,1,2,4.66
5883,2957,2,4,2,4.97
5884,2958,5,11,2,4.67
5885,2959,4,8,1,4.35
5886,2960,6,16,1,8.04
5887,2960,7,,1,11.266326863347006
5888,2960,6,14,2,4.69
5889,2961,7,,2,12.61816984253383
5890,2962,4,10,1,9.29
5891,2963,8,19,2,7.31
5892,2963,4,8,2,4.35
5893,2963,4,8,2,4.35
5894,2964,6,14,1,4.69
5895,2964,2,5,1,6.64
5896,2965,8,18,1,4.05
5897,2966,5,13,2,9.01
5898,2966,7,,2,11.491396152710461
5899,2966,4,9,1,7.09
5900,2967,3,,1,12.768139776245174
5901,2968,4,10,1,9.29
5902,2969,7,,1,10.021099740496389
5903,2969,8,18,2,4.05
5904,2970,1,3,1,8.26
5905,2971,3,,1,11.151817838297877
5906,2972,4,10,1,9.29
5907,2972,4,10,2,9.29
5908,2972,5,11,1,4.67
5909,2973,3,,1,11.888093817926814
5910,2973,7,,1,11.985918116961997
5911,2974,7,,1,10.070751770272643
5912,2975,2,6,2,8.17
5913,2975,5,13,2,9.01
5914,2975,8,19,1,7.31
5915,2976,5,11,2,4.67
5916,2976,5,13,1,9.01
5917,2976,3,,2,11.148115302318011
5918,2977,6,15,2,7.03
5919,2977,5,12,1,7.16
5920,2977,2,5,1,6.64
5921,2978,3,,1,12.761840977882176
5922,2978,2,5,2,6.64
5923,2978,2,6,1,8.17
5924,2979,2,4,1,4.97
5925,2979,2,5,2,6.64
5926,2980,6,15,1,7.03
5927,2980,7,,2,10.250781452780565
5928,2981,8,20,2,8.73
5929,2981,4,9,1,7.09
5930,2982,4,9,2,7.09
5931,2982,2,6,1,8.17
5932,2982,8,18,2,4.05
5933,2983,8,20,2,8.73
5934,2983,1,2,2,6.57
5935,2984,1,1,2,4.66
5936,2984,4,9,1,7.09
5937,2985,3,,2,11.261994780685193
5938,2985,8,20,1,8.73
5939,2985,3,,2,10.918074442136085
5940,2986,8,20,1,8.73
5941,2987,4,8,1,4.35
5942,2987,5,13,1,9.01
5943,2987,6,14,2,4.69
5944,2988,7,,1,12.25663952618735
5945,2989,5,12,1,7.16
5946,2989,4,9,2,7.09
5947,2990,5,11,1,4.67
5948,2990,2,4,1,4.97
5949,2991,8,18,1,4.05
5950,2991,1,3,2,8.26
5951,2992,1,2,2,6.57
5952,2992,6,16,2,8.04
5953,2993,5,13,2,9.01
5954,2993,2,5,1,6.64
5955,2993,4,9,1,7.09
5956,2994,8,18,2,4.05
5957,2995,2,5,1,6.64
5958,2995,2,6,2,8.17
5959,2995,4,10,1,9.29
5960,2996,4,8,1,4.35
5961,2997,8,18,2,4.05
5962,2998,5,11,2,4.67
5963,2999,7,,2,12.236316917435081
5964,2999,3,,1,11.20656161819771
5965,3000,7,,1,10.481657752482844
5966,3000,7,,2,12.624445199010962
5967,3000,6,15,1,7.03
