show_seat_id,show_id,seat_id,is_available
363736,2055,586,True
363737,2055,587,True
363738,2055,588,True
363739,2055,589,True
363740,2055,590,True
363741,2055,591,True
363742,2055,592,True
363743,2055,593,True
363744,2055,594,True
363745,2055,595,True
363746,2055,596,True
363747,2055,597,True
363748,2055,598,True
363749,2055,599,True
363750,2055,600,True
363751,2056,351,True
363752,2056,352,True
363753,2056,353,True
363754,2056,354,True
363755,2056,355,True
363756,2056,356,True
363757,2056,357,True
363758,2056,358,True
363759,2056,359,True
363760,2056,360,True
363761,2056,361,True
363762,2056,362,True
363763,2056,363,True
363764,2056,364,True
363765,2056,365,True
363766,2056,366,True
363767,2056,367,True
363768,2056,368,True
363769,2056,369,True
363770,2056,370,True
363771,2056,371,True
363772,2056,372,True
363773,2056,373,True
363774,2056,374,True
363775,2056,375,True
363776,2056,376,True
363777,2056,377,False
363778,2056,378,True
363779,2056,379,True
363780,2056,380,True
363781,2056,381,True
363782,2056,382,True
363783,2056,383,True
363784,2056,384,True
363785,2056,385,True
363786,2056,386,True
363787,2056,387,True
363788,2056,388,True
363789,2056,389,True
363790,2056,390,True
363791,2056,391,True
363792,2056,392,True
363793,2056,393,True
363794,2056,394,True
363795,2056,395,True
363796,2056,396,True
363797,2056,397,True
363798,2056,398,True
363799,2056,399,True
363800,2056,400,True
363801,2056,401,True
363802,2056,402,True
363803,2056,403,True
363804,2056,404,True
363805,2056,405,True
363806,2056,406,True
363807,2056,407,True
363808,2056,408,True
363809,2056,409,True
363810,2056,410,True
363811,2056,411,True
363812,2056,412,True
363813,2056,413,True
363814,2056,414,False
363815,2056,415,True
363816,2056,416,True
363817,2056,417,True
363818,2056,418,True
363819,2056,419,True
363820,2056,420,True
363821,2056,421,True
363822,2056,422,True
363823,2056,423,True
363824,2056,424,True
363825,2056,425,True
363826,2056,426,True
363827,2056,427,True
363828,2056,428,True
363829,2056,429,True
363830,2056,430,True
363831,2056,431,True
363832,2056,432,True
363833,2056,433,True
363834,2056,434,True
363835,2056,435,True
363836,2056,436,True
363837,2056,437,True
363838,2056,438,True
363839,2056,439,True
363840,2056,440,True
363841,2056,441,True
363842,2056,442,True
363843,2056,443,True
363844,2056,444,True
363845,2056,445,True
363846,2056,446,True
363847,2056,447,True
363848,2056,448,True
363849,2056,449,True
363850,2056,450,True
363851,2056,451,True
363852,2056,452,True
363853,2056,453,True
363854,2056,454,True
363855,2056,455,True
363856,2056,456,True
363857,2056,457,True
363858,2056,458,True
363859,2056,459,True
363860,2056,460,True
363861,2056,461,True
363862,2056,462,True
363863,2056,463,True
363864,2056,464,True
363865,2056,465,True
363866,2056,466,True
363867,2056,467,True
363868,2056,468,True
363869,2056,469,True
363870,2056,470,True
363871,2056,471,True
363872,2056,472,True
363873,2056,473,True
363874,2056,474,True
363875,2056,475,True
363876,2056,476,True
363877,2056,477,True
363878,2056,478,True
363879,2056,479,True
363880,2056,480,True
363881,2056,481,True
363882,2056,482,True
363883,2056,483,True
363884,2056,484,True
363885,2056,485,True
363886,2056,486,True
363887,2056,487,True
363888,2056,488,True
363889,2056,489,True
363890,2056,490,True
363891,2056,491,True
363892,2056,492,True
363893,2056,493,True
363894,2056,494,True
363895,2056,495,True
363896,2056,496,True
363897,2056,497,True
363898,2056,498,True
363899,2056,499,True
363900,2056,500,True
363901,2056,501,True
363902,2056,502,True
363903,2056,503,True
363904,2056,504,True
363905,2056,505,True
363906,2056,506,True
363907,2056,507,True
363908,2056,508,True
363909,2056,509,True
363910,2056,510,True
363911,2056,511,True
363912,2056,512,True
363913,2056,513,True
363914,2056,514,True
363915,2056,515,True
363916,2056,516,True
363917,2056,517,True
363918,2056,518,True
363919,2056,519,True
363920,2056,520,True
363921,2056,521,True
363922,2056,522,True
363923,2056,523,True
363924,2056,524,True
363925,2056,525,True
363926,2056,526,True
363927,2056,527,True
363928,2056,528,True
363929,2056,529,True
363930,2056,530,True
363931,2056,531,True
363932,2056,532,True
363933,2056,533,True
363934,2056,534,True
363935,2056,535,True
363936,2056,536,True
363937,2056,537,True
363938,2056,538,True
363939,2056,539,True
363940,2056,540,True
363941,2056,541,True
363942,2056,542,True
363943,2056,543,True
363944,2056,544,True
363945,2056,545,True
363946,2056,546,True
363947,2056,547,True
363948,2056,548,True
363949,2056,549,True
363950,2056,550,True
363951,2056,551,True
363952,2056,552,True
363953,2056,553,True
363954,2056,554,True
363955,2056,555,True
363956,2056,556,True
363957,2056,557,True
363958,2056,558,True
363959,2056,559,True
363960,2056,560,True
363961,2056,561,True
363962,2056,562,True
363963,2056,563,True
363964,2056,564,True
363965,2056,565,True
363966,2056,566,True
363967,2056,567,True
363968,2056,568,True
363969,2056,569,True
363970,2056,570,True
363971,2056,571,True
363972,2056,572,True
363973,2056,573,True
363974,2056,574,True
363975,2056,575,True
363976,2056,576,True
363977,2056,577,True
363978,2056,578,True
363979,2056,579,True
363980,2056,580,True
363981,2056,581,True
363982,2056,582,True
363983,2056,583,True
363984,2056,584,True
363985,2056,585,True
363986,2056,586,True
363987,2056,587,True
363988,2056,588,True
363989,2056,589,True
363990,2056,590,True
363991,2056,591,True
363992,2056,592,True
363993,2056,593,True
363994,2056,594,True
363995,2056,595,True
363996,2056,596,True
363997,2056,597,True
363998,2056,598,True
363999,2056,599,True
364000,2056,600,True
364001,2057,351,True
364002,2057,352,True
364003,2057,353,True
364004,2057,354,True
364005,2057,355,True
364006,2057,356,True
364007,2057,357,True
364008,2057,358,True
364009,2057,359,True
364010,2057,360,True
364011,2057,361,True
364012,2057,362,True
364013,2057,363,True
364014,2057,364,True
364015,2057,365,True
364016,2057,366,True
364017,2057,367,True
364018,2057,368,True
364019,2057,369,True
364020,2057,370,True
364021,2057,371,True
364022,2057,372,True
364023,2057,373,True
364024,2057,374,True
364025,2057,375,True
364026,2057,376,True
364027,2057,377,True
364028,2057,378,True
364029,2057,379,True
364030,2057,380,True
364031,2057,381,True
364032,2057,382,True
364033,2057,383,True
364034,2057,384,True
364035,2057,385,True
364036,2057,386,True
364037,2057,387,True
364038,2057,388,True
364039,2057,389,True
364040,2057,390,True
364041,2057,391,True
364042,2057,392,True
364043,2057,393,True
364044,2057,394,True
364045,2057,395,True
364046,2057,396,True
364047,2057,397,True
364048,2057,398,True
364049,2057,399,True
364050,2057,400,True
364051,2057,401,True
364052,2057,402,True
364053,2057,403,True
364054,2057,404,True
364055,2057,405,True
364056,2057,406,True
364057,2057,407,True
364058,2057,408,True
364059,2057,409,True
364060,2057,410,True
364061,2057,411,True
364062,2057,412,True
364063,2057,413,True
364064,2057,414,True
364065,2057,415,True
364066,2057,416,True
364067,2057,417,True
364068,2057,418,True
364069,2057,419,True
364070,2057,420,True
364071,2057,421,True
364072,2057,422,True
364073,2057,423,True
364074,2057,424,True
364075,2057,425,True
364076,2057,426,True
364077,2057,427,True
364078,2057,428,True
364079,2057,429,True
364080,2057,430,True
364081,2057,431,True
364082,2057,432,True
364083,2057,433,True
364084,2057,434,True
364085,2057,435,True
364086,2057,436,True
364087,2057,437,True
364088,2057,438,True
364089,2057,439,True
364090,2057,440,True
364091,2057,441,True
364092,2057,442,True
364093,2057,443,True
364094,2057,444,True
364095,2057,445,True
364096,2057,446,True
364097,2057,447,True
364098,2057,448,True
364099,2057,449,True
364100,2057,450,True
364101,2057,451,True
364102,2057,452,True
364103,2057,453,True
364104,2057,454,True
364105,2057,455,True
364106,2057,456,True
364107,2057,457,True
364108,2057,458,True
364109,2057,459,True
364110,2057,460,True
364111,2057,461,True
364112,2057,462,True
364113,2057,463,True
364114,2057,464,True
364115,2057,465,True
364116,2057,466,True
364117,2057,467,True
364118,2057,468,True
364119,2057,469,False
364120,2057,470,True
364121,2057,471,True
364122,2057,472,True
364123,2057,473,True
364124,2057,474,True
364125,2057,475,True
364126,2057,476,True
364127,2057,477,True
364128,2057,478,True
364129,2057,479,True
364130,2057,480,True
364131,2057,481,True
364132,2057,482,True
364133,2057,483,True
364134,2057,484,True
364135,2057,485,True
364136,2057,486,True
364137,2057,487,True
364138,2057,488,True
364139,2057,489,True
364140,2057,490,True
364141,2057,491,True
364142,2057,492,True
364143,2057,493,True
364144,2057,494,True
364145,2057,495,True
364146,2057,496,True
364147,2057,497,True
364148,2057,498,True
364149,2057,499,True
364150,2057,500,True
364151,2057,501,True
364152,2057,502,True
364153,2057,503,True
364154,2057,504,True
364155,2057,505,True
364156,2057,506,True
364157,2057,507,True
364158,2057,508,True
364159,2057,509,True
364160,2057,510,True
364161,2057,511,True
364162,2057,512,True
364163,2057,513,True
364164,2057,514,True
364165,2057,515,True
364166,2057,516,True
364167,2057,517,True
364168,2057,518,True
364169,2057,519,True
364170,2057,520,True
364171,2057,521,True
364172,2057,522,True
364173,2057,523,True
364174,2057,524,True
364175,2057,525,True
364176,2057,526,True
364177,2057,527,True
364178,2057,528,True
364179,2057,529,True
364180,2057,530,True
364181,2057,531,True
364182,2057,532,True
364183,2057,533,True
364184,2057,534,True
364185,2057,535,True
364186,2057,536,True
364187,2057,537,True
364188,2057,538,True
364189,2057,539,True
364190,2057,540,True
364191,2057,541,True
364192,2057,542,True
364193,2057,543,True
364194,2057,544,True
364195,2057,545,True
364196,2057,546,True
364197,2057,547,True
364198,2057,548,True
364199,2057,549,True
364200,2057,550,True
364201,2057,551,True
364202,2057,552,True
364203,2057,553,True
364204,2057,554,True
364205,2057,555,True
364206,2057,556,True
364207,2057,557,True
364208,2057,558,True
364209,2057,559,True
364210,2057,560,True
364211,2057,561,True
364212,2057,562,True
364213,2057,563,True
364214,2057,564,True
364215,2057,565,True
364216,2057,566,True
364217,2057,567,True
364218,2057,568,True
364219,2057,569,True
364220,2057,570,True
364221,2057,571,True
364222,2057,572,True
364223,2057,573,True
364224,2057,574,True
364225,2057,575,True
364226,2057,576,True
364227,2057,577,True
364228,2057,578,True
364229,2057,579,True
364230,2057,580,True
364231,2057,581,True
364232,2057,582,True
364233,2057,583,True
364234,2057,584,True
364235,2057,585,True
364236,2057,586,True
364237,2057,587,True
364238,2057,588,True
364239,2057,589,True
364240,2057,590,True
364241,2057,591,True
364242,2057,592,True
364243,2057,593,True
364244,2057,594,True
364245,2057,595,True
364246,2057,596,True
364247,2057,597,True
364248,2057,598,True
364249,2057,599,True
364250,2057,600,True
364251,2058,351,True
364252,2058,352,True
364253,2058,353,True
364254,2058,354,True
364255,2058,355,True
364256,2058,356,True
364257,2058,357,True
364258,2058,358,True
364259,2058,359,True
364260,2058,360,True
364261,2058,361,True
364262,2058,362,True
364263,2058,363,True
364264,2058,364,True
364265,2058,365,True
364266,2058,366,True
364267,2058,367,True
364268,2058,368,True
364269,2058,369,True
364270,2058,370,True
364271,2058,371,True
364272,2058,372,True
364273,2058,373,True
364274,2058,374,True
364275,2058,375,True
364276,2058,376,True
364277,2058,377,True
364278,2058,378,True
364279,2058,379,True
364280,2058,380,True
364281,2058,381,True
364282,2058,382,True
364283,2058,383,True
364284,2058,384,True
364285,2058,385,True
364286,2058,386,True
364287,2058,387,True
364288,2058,388,True
364289,2058,389,True
364290,2058,390,True
364291,2058,391,True
364292,2058,392,True
364293,2058,393,True
364294,2058,394,True
364295,2058,395,True
364296,2058,396,True
364297,2058,397,True
364298,2058,398,True
364299,2058,399,True
364300,2058,400,True
364301,2058,401,True
364302,2058,402,True
364303,2058,403,True
364304,2058,404,True
364305,2058,405,True
364306,2058,406,True
364307,2058,407,True
364308,2058,408,True
364309,2058,409,True
364310,2058,410,True
364311,2058,411,True
364312,2058,412,True
364313,2058,413,True
364314,2058,414,True
364315,2058,415,True
364316,2058,416,True
364317,2058,417,True
364318,2058,418,True
364319,2058,419,True
364320,2058,420,True
364321,2058,421,True
364322,2058,422,True
364323,2058,423,True
364324,2058,424,True
364325,2058,425,True
364326,2058,426,True
364327,2058,427,True
364328,2058,428,True
364329,2058,429,True
364330,2058,430,True
364331,2058,431,True
364332,2058,432,True
364333,2058,433,True
364334,2058,434,True
364335,2058,435,True
364336,2058,436,True
364337,2058,437,True
364338,2058,438,True
364339,2058,439,True
364340,2058,440,True
364341,2058,441,True
364342,2058,442,True
364343,2058,443,True
364344,2058,444,True
364345,2058,445,True
364346,2058,446,True
364347,2058,447,True
364348,2058,448,True
364349,2058,449,True
364350,2058,450,True
364351,2058,451,True
364352,2058,452,True
364353,2058,453,True
364354,2058,454,True
364355,2058,455,True
364356,2058,456,True
364357,2058,457,True
364358,2058,458,True
364359,2058,459,True
364360,2058,460,True
364361,2058,461,True
364362,2058,462,True
364363,2058,463,True
364364,2058,464,True
364365,2058,465,True
364366,2058,466,True
364367,2058,467,True
364368,2058,468,True
364369,2058,469,True
364370,2058,470,True
364371,2058,471,True
364372,2058,472,True
364373,2058,473,True
364374,2058,474,True
364375,2058,475,True
364376,2058,476,True
364377,2058,477,True
364378,2058,478,True
364379,2058,479,True
364380,2058,480,True
364381,2058,481,True
364382,2058,482,True
